,path,bicam_btarget,bicam_bpred,bicam_ntarget,bicam_npred,btarget,bpred,ntarget,npred
2535,opossum_s_001314.png,12,12,64,64,4,7,61,46
2536,possum_s_000403.png,12,16,64,14,4,8,61,6
2537,didelphis_virginiana_s_000802.png,12,12,64,64,4,4,61,43
2538,possum_s_000217.png,12,12,64,80,4,8,61,79
2539,possum_s_000163.png,12,8,64,64,4,18,61,61
2540,opossum_s_002323.png,12,0,64,64,4,0,61,61
2541,opossum_s_000365.png,12,12,64,64,4,4,61,60
2542,possum_s_000304.png,12,7,64,98,4,17,61,98
2543,possum_s_000755.png,12,12,64,64,4,4,61,61
2544,possum_s_002160.png,12,13,64,79,4,7,61,79
2545,possum_s_000533.png,12,1,64,32,4,8,61,62
2546,opossum_s_000304.png,12,16,64,65,4,8,61,62
2547,opossum_s_000096.png,12,11,64,38,4,3,61,32
2548,possum_s_001137.png,12,12,64,64,4,4,61,61
2549,possum_s_002070.png,12,0,64,55,4,0,61,51
2550,possum_s_002040.png,12,12,64,64,4,4,61,61
2551,possum_s_000346.png,12,1,64,67,4,4,61,64
2552,opossum_s_000043.png,12,11,64,38,4,3,61,32
2553,possum_s_001516.png,12,12,64,64,4,2,61,61
2554,possum_s_000960.png,12,13,64,10,4,5,61,2
2555,possum_s_001161.png,12,8,64,97,4,8,61,97
2556,opossum_s_000991.png,12,16,64,50,4,8,61,46
2557,possum_s_000012.png,12,16,64,50,4,18,61,46
2558,possum_s_000225.png,12,12,64,66,4,4,61,60
2559,opossum_s_000198.png,12,12,64,64,4,4,61,61
2560,opossum_s_001989.png,12,12,64,64,4,4,61,61
2561,possum_s_001715.png,12,0,64,55,4,0,61,51
2562,possum_s_001529.png,12,14,64,36,4,8,61,30
2563,opossum_s_000550.png,12,0,64,4,4,0,61,34
2564,possum_s_000250.png,12,12,64,64,4,4,61,61
2565,possum_s_001436.png,12,12,64,80,4,8,61,62
2566,opossum_s_000145.png,12,16,64,64,4,1,61,61
2567,didelphis_virginiana_s_000446.png,12,12,64,64,4,4,61,61
2568,opossum_s_001076.png,12,16,64,36,4,8,61,12
2569,opossum_s_002185.png,12,12,64,64,4,4,61,61
2570,possum_s_000646.png,12,0,64,55,4,7,61,51
2571,possum_s_000809.png,12,12,64,64,4,4,61,61
2572,opossum_s_000364.png,12,12,64,64,4,4,61,61
2573,possum_s_001778.png,12,0,64,74,4,1,61,51
2574,possum_s_000481.png,12,0,64,63,4,0,61,75
2575,possum_s_001208.png,12,12,64,64,4,4,61,61
2576,possum_s_002170.png,12,16,64,80,4,8,61,79
2577,didelphis_virginiana_s_000290.png,12,12,64,64,4,4,61,61
2578,possum_s_000014.png,12,11,64,15,4,3,61,75
2579,possum_s_000314.png,12,15,64,99,4,7,61,99
2580,didelphis_virginiana_s_000567.png,12,16,64,64,4,8,61,61
2581,opossum_s_000732.png,12,12,64,64,4,4,61,32
2582,didelphis_marsupialis_s_000051.png,12,12,64,64,4,3,61,61
2583,possum_s_001162.png,12,12,64,64,4,4,61,61
2584,opossum_s_002052.png,12,12,64,80,4,4,61,79
2585,possum_s_002290.png,12,12,64,97,4,4,61,97
2586,possum_s_000951.png,12,16,64,50,4,17,61,46
2587,possum_s_000021.png,12,12,64,64,4,4,61,61
2588,opossum_s_001111.png,12,12,64,64,4,4,61,61
2589,opossum_s_001441.png,12,12,64,64,4,16,61,61
2590,possum_s_000139.png,12,16,64,65,4,8,61,62
2591,possum_s_000098.png,12,12,64,64,4,18,61,61
2592,possum_s_001228.png,12,16,64,64,4,8,61,61
2593,opossum_s_000266.png,12,12,64,64,4,4,61,61
2594,possum_s_000675.png,12,7,64,14,4,17,61,6
2595,opossum_s_001386.png,12,12,64,64,4,4,61,61
2596,possum_s_000102.png,12,16,64,64,4,8,61,61
2597,opossum_s_000042.png,12,12,64,64,4,4,61,61
2598,possum_s_001533.png,12,16,64,50,4,8,61,79
2599,possum_s_000263.png,12,12,64,64,4,8,61,61
2600,possum_s_000823.png,12,16,64,64,4,8,61,61
2601,possum_s_000528.png,12,12,64,64,4,4,61,61
2602,possum_s_000190.png,12,12,64,64,4,4,61,61
2603,possum_s_000861.png,12,12,64,64,4,4,61,62
2604,possum_s_000069.png,12,12,64,64,4,7,61,61
2605,opossum_s_001652.png,12,12,64,64,4,4,61,61
2606,possum_s_001358.png,12,11,64,15,4,18,61,7
2607,baby_s_000456.png,14,14,2,2,6,7,12,12
2608,infant_s_001213.png,14,14,2,98,6,6,12,12
2609,infant_s_000787.png,14,1,2,46,6,5,12,82
2610,infant_s_001329.png,14,14,2,35,6,6,12,29
2611,baby_s_000377.png,14,14,2,2,6,6,12,12
2612,infant_s_000014.png,14,14,2,2,6,6,12,12
2613,baby_s_000125.png,14,14,2,2,6,6,12,12
2614,baby_s_001891.png,14,14,2,2,6,6,12,12
2615,baby_s_000727.png,14,14,2,2,6,3,12,32
2616,baby_s_002065.png,14,14,2,2,6,6,12,12
2617,baby_s_001214.png,14,14,2,35,6,6,12,41
2618,infant_s_000767.png,14,14,2,2,6,6,12,12
2619,baby_s_000354.png,14,14,2,35,6,6,12,29
2620,infant_s_000276.png,14,4,2,51,6,14,12,12
2621,infant_s_000756.png,14,4,2,83,6,6,12,82
2622,infant_s_001509.png,14,14,2,2,6,6,12,12
2623,infant_s_001041.png,14,14,2,2,6,6,12,12
2624,baby_s_002273.png,14,14,2,2,6,6,12,15
2625,infant_s_000006.png,14,14,2,35,6,6,12,12
2626,infant_s_001337.png,14,14,2,2,6,6,12,12
2627,infant_s_001720.png,14,14,2,2,6,6,12,12
2628,baby_s_000197.png,14,14,2,2,6,6,12,12
2629,baby_s_000148.png,14,14,2,2,6,6,12,12
2630,baby_s_000460.png,14,14,2,2,6,6,12,12
2631,baby_s_002538.png,14,14,2,2,6,6,12,12
2632,baby_s_002409.png,14,14,2,46,6,6,12,41
2633,baby_s_000042.png,14,14,2,2,6,6,12,12
2634,infant_s_000266.png,14,14,2,2,6,6,12,12
2635,baby_s_001532.png,14,14,2,2,6,6,12,12
2636,infant_s_001436.png,14,14,2,2,6,6,12,12
2637,baby_s_000099.png,14,14,2,2,6,6,12,12
2638,baby_s_002130.png,14,13,2,26,6,5,12,19
2639,baby_s_000863.png,14,14,2,11,6,6,12,12
2640,infant_s_000911.png,14,14,2,2,6,6,12,12
2641,baby_s_002767.png,14,14,2,2,6,6,12,12
2642,baby_s_001506.png,14,14,2,2,6,6,12,12
2643,infant_s_000918.png,14,14,2,2,6,6,12,12
2644,baby_s_000034.png,14,14,2,2,6,6,12,12
2645,baby_s_000222.png,14,14,2,35,6,6,12,12
2646,baby_s_000960.png,14,14,2,2,6,6,12,12
2647,baby_s_000108.png,14,14,2,2,6,6,12,12
2648,baby_s_000666.png,14,1,2,1,6,1,12,41
2649,infant_s_000061.png,14,4,2,53,6,17,12,49
2650,baby_s_001434.png,14,14,2,11,6,6,12,3
2651,baby_s_002667.png,14,14,2,2,6,6,12,12
2652,baby_s_001106.png,14,14,2,2,6,6,12,12
2653,baby_s_000912.png,14,14,2,2,6,6,12,12
2654,baby_s_000138.png,14,14,2,11,6,6,12,3
2655,infant_s_000719.png,14,14,2,2,6,6,12,12
2656,baby_s_000046.png,14,14,2,2,6,6,12,12
2657,baby_s_001328.png,14,14,2,11,6,6,12,3
2658,baby_s_001303.png,14,14,2,46,6,6,12,67
2659,baby_s_001524.png,14,14,2,11,6,6,12,29
2660,baby_s_002621.png,14,14,2,2,6,6,12,12
2661,infant_s_001338.png,14,14,2,11,6,6,12,3
2662,infant_s_001044.png,14,14,2,11,6,6,12,12
2663,infant_s_000001.png,14,15,2,78,6,7,12,3
2664,baby_s_000163.png,14,14,2,11,6,6,12,12
2665,baby_s_000566.png,14,14,2,46,6,6,12,41
2666,infant_s_000011.png,14,14,2,2,6,6,12,12
2667,baby_s_001027.png,14,6,2,25,6,16,12,18
2668,baby_s_002016.png,14,14,2,2,6,6,12,12
2669,baby_s_002555.png,14,14,2,35,6,6,12,29
2670,infant_s_000542.png,14,14,2,2,6,6,12,12
2671,infant_s_000658.png,14,14,2,64,6,0,12,3
2672,infant_s_000920.png,14,14,2,2,6,6,12,12
2673,baby_s_000627.png,14,2,2,54,6,12,12,12
2674,baby_s_002649.png,14,14,2,2,6,5,12,12
2675,baby_s_000740.png,14,14,2,2,6,6,12,12
2676,baby_s_000857.png,14,14,2,2,6,6,12,12
2677,baby_s_001878.png,14,19,2,89,6,17,12,88
2678,baby_s_002017.png,14,14,2,2,6,6,12,12
2679,baby_s_002823.png,14,14,2,35,6,6,12,12
2680,infant_s_000035.png,14,14,2,2,6,6,12,81
2681,infant_s_000233.png,14,4,2,57,6,6,12,0
2682,baby_s_001020.png,14,14,2,2,6,6,12,12
2683,baby_s_002773.png,14,14,2,98,6,6,12,29
2684,baby_s_001557.png,14,14,2,11,6,6,12,12
2685,infant_s_000909.png,14,14,2,2,6,6,12,12
2686,baby_s_000154.png,14,14,2,2,6,6,12,12
2687,baby_s_001546.png,14,14,2,2,6,6,12,12
2688,infant_s_000829.png,14,14,2,2,6,6,12,12
2689,baby_s_002420.png,14,14,2,2,6,6,12,12
2690,infant_s_000858.png,14,14,2,2,6,6,12,12
2691,baby_s_001836.png,14,14,2,2,6,6,12,12
2692,baby_s_000926.png,14,6,2,25,6,16,12,12
2693,infant_s_000178.png,14,14,2,2,6,6,12,12
2694,infant_s_001589.png,14,14,2,35,6,6,12,29
2695,infant_s_000907.png,14,14,2,2,6,6,12,12
2696,infant_s_000137.png,14,14,2,11,6,6,12,3
2697,baby_s_001631.png,14,14,2,2,6,6,12,12
2698,baby_s_000793.png,14,5,2,22,6,15,12,15
2699,baby_s_000030.png,14,14,2,2,6,6,12,12
2700,baby_s_001151.png,14,14,2,2,6,6,12,12
2701,infant_s_000543.png,14,4,2,53,6,14,12,12
2702,baby_s_000261.png,14,14,2,2,6,6,12,12
2703,baby_s_002807.png,14,14,2,2,6,6,12,12
2704,baby_s_000023.png,14,14,2,2,6,6,12,12
2705,baby_s_002141.png,14,14,2,25,6,6,12,18
2706,red_osier_s_000163.png,17,17,96,96,9,9,96,96
2707,salix_alba_s_000447.png,17,17,96,47,9,9,96,42
2708,willow_tree_s_001277.png,17,17,96,96,9,9,96,96
2709,willow_tree_s_001993.png,17,17,96,96,9,9,96,96
2710,white_willow_s_001357.png,17,17,96,96,9,9,96,96
2711,salix_alba_s_000113.png,17,17,96,96,9,7,96,96
2712,willow_tree_s_000087.png,17,17,96,96,9,9,96,96
2713,purple_willow_s_000002.png,17,17,96,96,9,9,96,96
2714,salix_alba_s_000735.png,17,17,96,47,9,12,96,42
2715,willow_tree_s_001937.png,17,17,96,96,9,9,96,96
2716,white_willow_s_002107.png,17,17,96,52,9,9,96,48
2717,salix_alba_s_000177.png,17,17,96,96,9,9,96,96
2718,red_osier_s_000493.png,17,17,96,96,9,9,96,27
2719,willow_s_000170.png,17,17,96,96,9,9,96,96
2720,white_willow_s_000004.png,17,17,96,52,9,9,96,48
2721,golden_willow_s_000003.png,17,17,96,96,9,3,96,96
2722,osier_s_001686.png,17,11,96,10,9,3,96,91
2723,white_willow_s_000661.png,17,10,96,12,9,3,96,4
2724,white_willow_s_000163.png,17,17,96,96,9,9,96,62
2725,osier_s_000285.png,17,17,96,47,9,9,96,42
2726,salix_purpurea_s_000060.png,17,17,96,96,9,9,96,96
2727,willow_tree_s_001650.png,17,10,96,33,9,9,96,32
2728,salix_alba_s_000467.png,17,17,96,52,9,9,96,48
2729,salix_alba_s_000617.png,17,17,96,96,9,9,96,42
2730,willow_tree_s_001832.png,17,17,96,96,9,9,96,96
2731,huntingdon_willow_s_000008.png,17,17,96,96,9,9,96,96
2732,salix_alba_s_000409.png,17,17,96,47,9,9,96,42
2733,willow_tree_s_001641.png,17,17,96,96,9,9,96,96
2734,salix_alba_s_000385.png,17,17,96,52,9,9,96,48
2735,salix_purpurea_s_000460.png,17,17,96,96,9,9,96,96
2736,salix_viminalis_s_000091.png,17,17,96,47,9,9,96,42
2737,salix_purpurea_s_000348.png,17,17,96,96,9,9,96,96
2738,red_osier_s_000780.png,17,17,96,96,9,8,96,96
2739,golden_willow_s_000030.png,17,17,96,47,9,9,96,42
2740,salix_alba_s_000013.png,17,17,96,52,9,9,96,48
2741,white_willow_s_001007.png,17,17,96,52,9,9,96,48
2742,salix_alba_s_000437.png,17,10,96,33,9,2,96,27
2743,willow_tree_s_000155.png,17,17,96,96,9,9,96,96
2744,osier_s_000325.png,17,17,96,59,9,9,96,73
2745,willow_tree_s_001769.png,17,17,96,96,9,9,96,96
2746,salix_alba_s_000282.png,17,17,96,96,9,9,96,96
2747,golden_willow_s_000888.png,17,17,96,96,9,9,96,96
2748,willow_tree_s_000042.png,17,17,96,96,9,16,96,27
2749,willow_s_000111.png,17,6,96,25,9,11,96,18
2750,osier_s_000799.png,17,17,96,96,9,8,96,27
2751,golden_willow_s_000574.png,17,17,96,47,9,9,96,42
2752,salix_purpurea_s_000066.png,17,17,96,96,9,9,96,96
2753,purple_osier_s_000020.png,17,17,96,47,9,9,96,18
2754,golden_willow_s_000132.png,17,17,96,96,9,9,96,96
2755,golden_willow_s_000355.png,17,17,96,47,9,11,96,42
2756,willow_tree_s_000984.png,17,17,96,96,9,9,96,96
2757,salix_vitellina_s_000014.png,17,17,96,96,9,7,96,96
2758,salix_alba_s_000067.png,17,10,96,33,9,2,96,27
2759,willow_tree_s_000772.png,17,17,96,52,9,9,96,48
2760,red_osier_s_000562.png,17,17,96,96,9,9,96,96
2761,salix_alba_s_000784.png,17,17,96,96,9,7,96,96
2762,willow_tree_s_000567.png,17,17,96,52,9,9,96,48
2763,willow_tree_s_002166.png,17,17,96,96,9,9,96,96
2764,salix_triandra_s_000150.png,17,10,96,33,9,19,96,27
2765,white_willow_s_001301.png,17,17,96,96,9,9,96,96
2766,willow_tree_s_002137.png,17,17,96,52,9,19,96,96
2767,willow_tree_s_002229.png,17,17,96,96,9,17,96,27
2768,salix_alba_s_000079.png,17,17,96,59,9,9,96,55
2769,golden_willow_s_000578.png,17,17,96,96,9,9,96,96
2770,white_willow_s_000043.png,17,17,96,52,9,9,96,48
2771,salix_viminalis_s_000224.png,17,17,96,33,9,9,96,27
2772,salix_purpurea_s_000050.png,17,1,96,96,9,1,96,96
2773,willow_tree_s_000418.png,17,17,96,96,9,9,96,96
2774,golden_willow_s_000726.png,17,17,96,47,9,9,96,42
2775,salix_purpurea_s_000310.png,17,17,96,96,9,9,96,96
2776,golden_willow_s_000964.png,17,17,96,52,9,9,96,48
2777,golden_willow_s_000124.png,17,17,96,47,9,9,96,42
2778,willow_tree_s_001727.png,17,17,96,96,9,9,96,96
2779,willow_tree_s_001835.png,17,17,96,96,9,9,96,96
2780,willow_tree_s_000028.png,17,17,96,96,9,9,96,96
2781,salix_vitellina_s_000098.png,17,17,96,96,9,9,96,96
2782,salix_purpurea_s_000232.png,17,17,96,96,9,9,96,96
2783,osier_s_001559.png,17,17,96,96,9,2,96,96
2784,salix_purpurea_s_000651.png,17,10,96,33,9,8,96,27
2785,willow_tree_s_001052.png,17,17,96,52,9,9,96,48
2786,salix_alba_s_000019.png,17,17,96,47,9,9,96,42
2787,salix_alba_s_000445.png,17,10,96,49,9,2,96,44
2788,willow_tree_s_002447.png,17,17,96,96,9,0,96,96
2789,willow_s_000581.png,17,17,96,96,9,9,96,96
2790,salix_purpurea_s_000356.png,17,17,96,96,9,9,96,96
2791,salix_viminalis_s_000189.png,17,17,96,96,9,9,96,96
2792,salix_purpurea_s_000287.png,17,17,96,47,9,9,96,42
2793,golden_willow_s_000567.png,17,17,96,96,9,9,96,96
2794,salix_alba_s_000322.png,17,17,96,47,9,9,96,42
2795,willow_s_000229.png,17,17,96,96,9,9,96,96
2796,willow_tree_s_001569.png,17,17,96,52,9,9,96,48
2797,purple_osier_s_000017.png,17,17,96,96,9,9,96,96
2798,willow_tree_s_000492.png,17,17,96,96,9,9,96,96
2799,salix_vitellina_s_000113.png,17,10,96,60,9,2,96,57
2800,willow_tree_s_000636.png,17,17,96,96,9,9,96,96
2801,willow_tree_s_002540.png,17,17,96,96,9,9,96,96
2802,willow_tree_s_001205.png,17,17,96,96,9,2,96,96
2803,white_willow_s_000165.png,17,17,96,56,9,9,96,52
2804,willow_tree_s_002363.png,17,17,96,59,9,9,96,55
2805,willow_tree_s_001745.png,17,17,96,47,9,9,96,42
2806,apis_mellifera_s_001339.png,7,7,6,6,17,17,56,56
2807,honeybee_s_000085.png,7,13,6,45,17,5,56,39
2808,honeybee_s_000879.png,7,7,6,6,17,17,56,56
2809,apis_mellifera_s_001402.png,7,7,6,6,17,17,56,56
2810,honeybee_s_000987.png,7,7,6,6,17,17,56,56
2811,bee_s_001490.png,7,7,6,6,17,17,56,81
2812,honeybee_s_000759.png,7,7,6,18,17,17,56,10
2813,apis_mellifera_s_000425.png,7,7,6,6,17,17,56,56
2814,bee_s_001616.png,7,7,6,14,17,17,56,10
2815,apis_mellifera_s_000435.png,7,7,6,32,17,17,56,70
2816,honeybee_s_000281.png,7,7,6,6,17,17,56,56
2817,apis_mellifera_s_000428.png,7,7,6,6,17,17,56,56
2818,bee_s_001624.png,7,7,6,7,17,17,56,39
2819,honeybee_s_001708.png,7,7,6,6,17,17,56,56
2820,apis_mellifera_s_000034.png,7,7,6,6,17,17,56,56
2821,drone_s_000071.png,7,2,6,6,17,12,56,81
2822,bee_s_000819.png,7,7,6,64,17,17,56,61
2823,apis_mellifera_s_001543.png,7,7,6,6,17,17,56,56
2824,honeybee_s_001998.png,7,7,6,6,17,17,56,56
2825,carniolan_bee_s_000001.png,7,7,6,6,17,17,56,56
2826,bee_s_000478.png,7,7,6,6,17,17,56,59
2827,carpenter_bee_s_000014.png,7,7,6,6,17,17,56,56
2828,bee_s_001580.png,7,7,6,6,17,17,56,56
2829,africanized_bee_s_000788.png,7,7,6,6,17,5,56,56
2830,drone_s_000070.png,7,7,6,6,17,17,56,56
2831,bee_s_001148.png,7,7,6,6,17,17,56,56
2832,drone_s_000072.png,7,7,6,6,17,17,56,56
2833,honeybee_s_000352.png,7,7,6,6,17,5,56,56
2834,honeybee_s_002087.png,7,7,6,6,17,17,56,56
2835,apis_mellifera_s_000002.png,7,7,6,6,17,17,56,56
2836,black_bee_s_000302.png,7,7,6,6,17,17,56,56
2837,bee_s_001347.png,7,0,6,72,17,0,56,70
2838,honeybee_s_002107.png,7,7,6,6,17,17,56,56
2839,honeybee_s_000728.png,7,7,6,6,17,17,56,56
2840,carniolan_bee_s_000006.png,7,7,6,6,17,5,56,56
2841,honeybee_s_000024.png,7,7,6,6,17,17,56,67
2842,honeybee_s_001239.png,7,7,6,6,17,17,56,56
2843,honeybee_s_001587.png,7,7,6,6,17,17,56,56
2844,honeybee_s_001921.png,7,2,6,54,17,12,56,50
2845,honeybee_s_002042.png,7,7,6,6,17,17,56,56
2846,honeybee_s_000449.png,7,7,6,6,17,17,56,56
2847,honeybee_s_000086.png,7,7,6,6,17,17,56,74
2848,apis_mellifera_s_001470.png,7,7,6,6,17,17,56,56
2849,bee_s_001404.png,7,7,6,98,17,6,56,56
2850,honeybee_s_001963.png,7,7,6,6,17,17,56,56
2851,apis_mellifera_s_000524.png,7,7,6,6,17,17,56,56
2852,bee_s_000224.png,7,7,6,6,17,18,56,56
2853,honeybee_s_001106.png,7,7,6,6,17,17,56,56
2854,honeybee_s_000273.png,7,7,6,6,17,17,56,56
2855,honeybee_s_000571.png,7,7,6,6,17,17,56,56
2856,bee_s_001899.png,7,7,6,6,17,17,56,56
2857,bee_s_001230.png,7,7,6,6,17,17,56,56
2858,honeybee_s_000764.png,7,7,6,6,17,17,56,56
2859,apis_mellifera_s_001446.png,7,15,6,26,17,7,56,39
2860,carpenter_bee_s_000246.png,7,7,6,6,17,17,56,56
2861,carpenter_bee_s_000029.png,7,7,6,6,17,17,56,56
2862,honeybee_s_002186.png,7,7,6,6,17,17,56,56
2863,honeybee_s_001235.png,7,7,6,82,17,17,56,81
2864,bee_s_002288.png,7,7,6,6,17,17,56,22
2865,honeybee_s_002220.png,7,7,6,6,17,17,56,56
2866,bee_s_001002.png,7,7,6,6,17,17,56,56
2867,honeybee_s_000311.png,7,7,6,6,17,17,56,56
2868,honeybee_s_001036.png,7,7,6,6,17,17,56,56
2869,carpenter_bee_s_000352.png,7,13,6,44,17,5,56,39
2870,honeybee_s_002146.png,7,7,6,18,17,17,56,10
2871,honeybee_s_000446.png,7,7,6,6,17,17,56,56
2872,bee_s_002239.png,7,13,6,45,17,7,56,76
2873,honeybee_s_001304.png,7,7,6,6,17,17,56,56
2874,honeybee_s_001863.png,7,7,6,6,17,17,56,32
2875,apis_mellifera_s_001315.png,7,2,6,92,17,12,56,56
2876,honeybee_s_000409.png,7,15,6,44,17,17,56,39
2877,apis_mellifera_s_000162.png,7,7,6,6,17,17,56,10
2878,bee_s_001907.png,7,7,6,6,17,17,56,56
2879,apis_mellifera_s_000130.png,7,13,6,79,17,7,56,15
2880,carpenter_bee_s_000228.png,7,15,6,44,17,7,56,67
2881,honeybee_s_001902.png,7,7,6,6,17,17,56,56
2882,honeybee_s_000238.png,7,7,6,6,17,17,56,56
2883,honeybee_s_000084.png,7,7,6,6,17,17,56,56
2884,africanized_bee_s_000588.png,7,7,6,6,17,17,56,56
2885,bee_s_001582.png,7,8,6,7,17,18,56,43
2886,honeybee_s_000569.png,7,7,6,6,17,17,56,56
2887,honeybee_s_000542.png,7,7,6,6,17,17,56,56
2888,apis_mellifera_s_001377.png,7,7,6,6,17,17,56,75
2889,honeybee_s_000007.png,7,7,6,6,17,17,56,56
2890,bee_s_000027.png,7,7,6,6,17,7,56,56
2891,apis_mellifera_scutellata_s_000046.png,7,7,6,6,17,17,56,56
2892,honeybee_s_001719.png,7,7,6,6,17,17,56,56
2893,honeybee_s_000923.png,7,7,6,6,17,17,56,56
2894,bee_s_000480.png,7,2,6,62,17,12,56,59
2895,bee_s_001617.png,7,7,6,14,17,17,56,6
2896,africanized_bee_s_000335.png,7,12,6,34,17,8,56,28
2897,honeybee_s_000083.png,7,7,6,6,17,17,56,56
2898,apis_mellifera_s_001825.png,7,7,6,74,17,18,56,72
2899,carpenter_bee_s_000438.png,7,7,6,6,17,17,56,77
2900,honeybee_s_000859.png,7,7,6,6,17,7,56,56
2901,bee_s_000036.png,7,7,6,6,17,17,56,56
2902,honeybee_s_000405.png,7,7,6,6,17,17,56,56
2903,honeybee_s_001940.png,7,8,6,6,17,18,56,56
2904,apis_mellifera_s_000077.png,7,7,6,6,17,17,56,79
2905,honeybee_s_000847.png,7,7,6,6,17,17,56,56
2906,mushroom_s_001337.png,4,4,51,51,14,14,47,47
2907,mushroom_s_001285.png,4,4,51,51,14,14,47,47
2908,mushroom_s_000003.png,4,1,51,51,14,7,47,47
2909,mushroom_s_000460.png,4,4,51,51,14,14,47,47
2910,verpa_bohemica_s_000115.png,4,4,51,51,14,14,47,47
2911,mushroom_s_001263.png,4,4,51,51,14,5,47,47
2912,mushroom_s_002495.png,4,4,51,51,14,14,47,47
2913,mushroom_s_002465.png,4,4,51,51,14,7,47,47
2914,verpa_bohemica_s_000019.png,4,4,51,51,14,14,47,37
2915,mushroom_s_000694.png,4,2,51,92,14,12,47,76
2916,mushroom_s_000477.png,4,2,51,64,14,12,47,61
2917,mushroom_s_000056.png,4,4,51,51,14,14,47,47
2918,mushroom_s_000788.png,4,4,51,51,14,14,47,47
2919,morel_s_000245.png,4,4,51,51,14,8,47,47
2920,mushroom_s_001268.png,4,4,51,51,14,14,47,47
2921,mushroom_s_001194.png,4,4,51,51,14,14,47,47
2922,mushroom_s_001563.png,4,4,51,51,14,14,47,47
2923,mushroom_s_000004.png,4,4,51,51,14,8,47,47
2924,verpa_bohemica_s_000072.png,4,4,51,51,14,14,47,47
2925,morel_s_000662.png,4,4,51,51,14,7,47,27
2926,mushroom_s_000102.png,4,15,51,78,14,7,47,85
2927,morel_s_000307.png,4,13,51,99,14,5,47,27
2928,mushroom_s_000947.png,4,4,51,51,14,14,47,47
2929,mushroom_s_000964.png,4,4,51,84,14,14,47,83
2930,morel_s_001134.png,4,8,51,42,14,5,47,37
2931,mushroom_s_002416.png,4,4,51,51,14,3,47,47
2932,morel_s_000554.png,4,12,51,66,14,0,47,27
2933,mushroom_s_001794.png,4,1,51,32,14,1,47,10
2934,verpa_bohemica_s_000016.png,4,4,51,51,14,7,47,47
2935,morel_s_000639.png,4,4,51,51,14,0,47,62
2936,mushroom_s_001572.png,4,4,51,51,14,1,47,47
2937,mushroom_s_001667.png,4,2,51,1,14,12,47,1
2938,mushroom_s_002291.png,4,4,51,51,14,14,47,47
2939,mushroom_s_001034.png,4,1,51,51,14,1,47,47
2940,mushroom_s_002070.png,4,9,51,37,14,19,47,31
2941,morchella_esculenta_s_001311.png,4,4,51,51,14,1,47,47
2942,morel_s_000777.png,4,4,51,51,14,12,47,47
2943,morchella_esculenta_s_001299.png,4,5,51,40,14,15,47,35
2944,mushroom_s_001960.png,4,4,51,51,14,7,47,47
2945,verpa_s_001100.png,4,4,51,51,14,14,47,47
2946,morel_s_000922.png,4,0,51,4,14,0,47,46
2947,cup_morel_s_000038.png,4,4,51,51,14,19,47,47
2948,mushroom_s_001781.png,4,4,51,51,14,14,47,47
2949,mushroom_s_001393.png,4,4,51,51,14,14,47,47
2950,mushroom_s_002067.png,4,4,51,51,14,14,47,47
2951,verpa_s_001283.png,4,8,51,88,14,7,47,87
2952,mushroom_s_000779.png,4,4,51,51,14,14,47,47
2953,mushroom_s_000997.png,4,4,51,51,14,14,47,47
2954,morel_s_000919.png,4,10,51,33,14,7,47,27
2955,mushroom_s_000224.png,4,4,51,51,14,1,47,47
2956,mushroom_s_001571.png,4,4,51,0,14,14,47,0
2957,morel_s_000095.png,4,4,51,51,14,7,47,47
2958,morel_s_000044.png,4,4,51,51,14,7,47,47
2959,verpa_s_000649.png,4,11,51,31,14,3,47,32
2960,morel_s_000851.png,4,7,51,18,14,17,47,10
2961,mushroom_s_002443.png,4,7,51,18,14,3,47,10
2962,verpa_s_001203.png,4,4,51,51,14,18,47,47
2963,mushroom_s_001705.png,4,4,51,51,14,7,47,47
2964,morel_s_001195.png,4,4,51,51,14,7,47,47
2965,mushroom_s_000540.png,4,13,51,77,14,5,47,61
2966,verpa_s_000106.png,4,4,51,51,14,14,47,47
2967,mushroom_s_000776.png,4,4,51,51,14,5,47,47
2968,verpa_s_000547.png,4,4,51,51,14,7,47,47
2969,mushroom_s_001698.png,4,4,51,51,14,14,47,47
2970,mushroom_s_001694.png,4,16,51,77,14,5,47,75
2971,mushroom_s_002076.png,4,4,51,51,14,5,47,47
2972,mushroom_s_002264.png,4,4,51,51,14,16,47,47
2973,morel_s_000655.png,4,4,51,51,14,14,47,47
2974,morel_s_000856.png,4,15,51,42,14,7,47,37
2975,mushroom_s_002279.png,4,4,51,51,14,7,47,47
2976,mushroom_s_002095.png,4,4,51,51,14,12,47,47
2977,mushroom_s_000884.png,4,4,51,51,14,14,47,47
2978,verpa_s_001352.png,4,11,51,38,14,3,47,32
2979,mushroom_s_002188.png,4,13,51,51,14,7,47,19
2980,mushroom_s_002281.png,4,10,51,33,14,2,47,27
2981,morel_s_000265.png,4,11,51,15,14,3,47,7
2982,mushroom_s_000895.png,4,4,51,51,14,16,47,47
2983,cup_morel_s_000024.png,4,4,51,51,14,14,47,37
2984,mushroom_s_001287.png,4,4,51,51,14,14,47,47
2985,morchella_esculenta_s_000142.png,4,4,51,51,14,14,47,47
2986,mushroom_s_001673.png,4,4,51,51,14,3,47,47
2987,mushroom_s_002163.png,4,4,51,51,14,14,47,47
2988,sponge_morel_s_000013.png,4,4,51,51,14,7,47,37
